0.31810;0.071206;557.18
0.32119;0.056911;556.85
0.29829;0.089190;580.02
0.31279;0.10063;553.23
0.29431;0.10402;578.72
0.31545;0.085916;555.72
0.38886;-0.017972;468.96
0.37485;-0.020193;487.02
0.38644;-0.029745;471.14
0.36878;-0.0082202;495.73
0.37672;0.0059724;485.20
0.35553;0.0064419;513.96
0.38279;-0.0060000;477.25
0.34314;0.039128;528.46
0.34817;0.021276;523.51
0.36202;0.035640;502.66
0.36937;0.020806;494.27
0.33587;0.067868;532.37
0.33896;0.053573;531.64
0.35364;0.064530;508.54
0.35783;0.050085;506.01
0.40239;-0.025711;451.49
0.39996;-0.037483;453.33
0.41591;-0.033449;434.46
0.40968;-0.045869;440.48
0.42384;-0.048799;423.41
0.67084;-0.10094;192.88
0.67268;-0.087633;192.90
0.65840;-0.092677;202.87
0.65613;-0.10573;203.10
0.63495;-0.10277;219.35
0.64440;-0.11077;211.19
0.64667;-0.097723;211.07
0.62962;-0.11464;221.86
0.65948;-0.079924;203.31
0.67376;-0.074881;193.23
0.66057;-0.067172;203.56
0.62158;-0.10122;229.85
0.60821;-0.099672;240.57
0.61625;-0.11309;232.40
0.60243;-0.11152;243.54
0.57481;-0.11981;264.67
0.57465;-0.10358;267.43
0.56083;-0.11382;277.44
0.58565;-0.11347;256.79
0.59143;-0.10162;253.84
0.54337;-0.10890;293.40
0.53973;-0.093732;299.15
0.52806;-0.10597;307.58
0.55719;-0.098655;283.04
0.50936;-0.10240;325.47
0.50233;-0.086591;334.95
0.48925;-0.10218;344.73
0.52103;-0.090161;316.73
0.45211;-0.087223;385.51
0.46630;-0.076468;372.63
0.44903;-0.070308;391.96
0.47124;-0.097115;363.65
0.48432;-0.081530;353.44
0.44235;-0.053058;401.89
0.45293;-0.041967;391.56
0.43442;-0.037708;412.56
0.45962;-0.059218;382.31
0.68830;-0.069024;183.19
0.68963;-0.055459;183.11
0.67510;-0.061315;193.25
0.71494;-0.085514;163.26
0.71662;-0.071502;163.17
0.70179;-0.077046;173.04
0.70313;-0.063480;173.06
0.74187;-0.10331;143.64
0.74392;-0.088761;143.53
0.72859;-0.094143;153.28
0.73027;-0.080131;153.27
0.76894;-0.12242;124.38
0.77136;-0.10733;124.28
0.75558;-0.11260;133.85
0.75764;-0.098046;133.83
0.79603;-0.14273;105.53
0.79883;-0.12711;105.43
0.78268;-0.13231;114.80
0.78509;-0.11722;114.79
0.82303;-0.16422;87.108
0.82625;-0.14807;87.015
0.80974;-0.15321;96.162
0.81254;-0.13759;96.161
0.84989;-0.18690;69.112
0.85355;-0.17022;69.018
0.83668;-0.17529;77.957
0.83990;-0.15915;77.959
0.87659;-0.21079;51.503
0.88071;-0.19357;51.416
0.86346;-0.19858;60.162
0.86713;-0.18190;60.163
0.90326;-0.23593;34.172
0.90789;-0.21820;34.075
0.89018;-0.22310;42.685
0.89430;-0.20589;42.693
0.91686;-0.24889;25.475
0.92994;-0.26238;17.067
0.92149;-0.23116;25.472
0.17730;0.29105;535.07
0.18004;0.30774;512.63
0.16509;0.29949;533.35
0.16932;0.31587;510.06
0.12896;0.40767;422.31
0.13480;0.39215;437.56
0.14512;0.40736;416.70
0.13856;0.42399;401.28
0.14070;0.37702;452.47
0.14779;0.36366;464.82
0.15692;0.37709;445.08
0.15102;0.39222;430.86
0.16497;0.35231;469.30
0.15181;0.35126;477.48
0.16178;0.33815;487.73
0.16094;0.36470;457.16
0.17190;0.33123;489.95
0.18262;0.32311;492.67
0.18520;0.33848;473.38
0.17509;0.34539;471.58
0.19589;0.24203;579.97
0.19959;0.25904;555.60
0.18404;0.24922;582.46
0.18708;0.26669;557.50
0.20171;0.27624;533.26
0.20382;0.29344;511.60
0.18920;0.28389;534.55
0.19193;0.30059;512.49
0.27325;0.14952;579.79
0.28277;0.16313;556.45
0.26526;0.15991;582.59
0.24915;0.18372;582.86
0.25713;0.17193;583.26
0.26651;0.18717;557.65
0.27464;0.17515;557.54
0.24104;0.19608;581.00
0.25029;0.21190;554.19
0.23164;0.20814;579.90
0.25840;0.19953;556.42
0.21447;0.25028;551.68
0.21077;0.23327;575.17
0.22934;0.24153;546.48
0.22116;0.22295;575.72
0.23982;0.22672;551.05
0.28391;0.19063;533.37
0.29204;0.17861;532.85
0.30131;0.19409;510.02
0.13136;0.50979;318.92
0.13070;0.49120;336.36
0.14522;0.50349;321.22
0.14263;0.51555;310.99
0.15384;0.47104;349.01
0.13501;0.47498;350.75
0.14292;0.45583;367.20
0.14953;0.48727;335.00
0.14894;0.43921;381.93
0.15550;0.42257;396.61
0.16588;0.43778;377.25
0.15986;0.45441;363.07
0.15251;0.52707;298.35
0.15510;0.51501;308.26
0.16499;0.52653;295.56
0.15712;0.53589;289.59
0.16255;0.55119;275.36
0.17042;0.54183;281.16
0.17586;0.55713;267.15
0.15933;0.56640;263.64
0.17443;0.57459;253.52
0.19810;0.59362;232.99
0.18627;0.58579;241.89
0.19953;0.57954;243.32
0.18769;0.56834;255.13
0.22063;0.59897;223.15
0.21932;0.61329;213.11
0.20865;0.60333;223.09
0.21008;0.58925;233.16
0.24214;0.61790;203.80
0.23007;0.62276;203.61
0.23138;0.60843;213.41
0.23959;0.64890;183.21
0.22684;0.65335;183.28
0.22880;0.63826;193.14
0.24087;0.63340;193.42
0.23595;0.68040;163.19
0.22249;0.68477;163.28
0.22502;0.66910;173.10
0.23777;0.66465;173.12
0.23133;0.71260;143.53
0.21722;0.71686;143.63
0.22018;0.70087;153.28
0.23364;0.69650;153.28
0.22575;0.74537;124.26
0.21101;0.74951;124.36
0.21443;0.73325;133.83
0.22854;0.72898;133.83
0.21918;0.77861;105.44
0.20380;0.78261;105.53
0.20773;0.76613;114.79
0.22246;0.76199;114.78
0.19552;0.81609;87.146
0.19999;0.79943;96.185
0.21154;0.81225;87.052
0.21536;0.79543;96.183
0.18612;0.84996;69.165
0.19115;0.83312;78.004
0.20280;0.84630;69.074
0.20717;0.82928;78.006
0.17559;0.88425;51.533
0.18119;0.86721;60.201
0.19294;0.88079;51.445
0.19787;0.86355;60.205
0.16391;0.91903;34.190
0.17009;0.90175;42.715
0.18195;0.91580;34.101
0.18745;0.89830;42.721
0.15783;0.93682;25.484
0.15105;0.95436;17.070
0.17587;0.93359;25.490
0.29435;0.14908;551.16
0.28483;0.13547;573.57
0.30592;0.13502;544.50
0.29088;0.12122;574.00
0.30936;0.11783;549.52
0.32915;0.096165;532.01
0.33181;0.081456;533.82
0.34551;0.091706;511.33
0.34958;0.078118;510.33
0.34116;0.11828;506.33
0.32698;0.10945;529.26
0.34334;0.10499;509.17
0.32354;0.12665;525.47
0.39863;-0.0094503;457.02
0.40840;-9.2820E-4;445.13
0.39256;0.0025221;464.78
0.41216;-0.017189;440.15
0.38660;0.017281;471.90
0.39647;0.028589;458.58
0.37924;0.032115;480.17
0.40243;0.013830;452.15
0.37337;0.046517;485.88
0.38472;0.057395;469.35
0.36918;0.060962;488.63
0.39059;0.042992;464.29
0.36560;0.073404;490.34
0.37755;0.082278;472.64
0.36153;0.086992;491.74
0.38113;0.069836;471.27
0.42914;-0.021902;419.86
0.44236;-0.010355;405.29
0.42538;-0.0056416;424.84
0.44765;-0.026161;398.67
0.66326;-0.040146;203.18
0.66191;-0.053659;203.47
0.67645;-0.047802;193.07
0.64570;-0.071893;214.36
0.63084;-0.076614;225.36
0.64462;-0.084645;214.01
0.63289;-0.089692;222.44
0.61952;-0.088143;233.02
0.64183;-0.051405;218.83
0.65120;-0.059288;211.16
0.65255;-0.045775;210.97
0.63633;-0.064009;222.19
0.60178;-0.087045;247.30
0.59536;-0.074418;253.92
0.58500;-0.088998;260.81
0.61310;-0.075516;239.44
0.55062;-0.081135;291.26
0.56808;-0.086058;275.45
0.56152;-0.068538;283.19
0.57844;-0.071478;268.34
0.52610;-0.060799;315.95
0.51421;-0.073695;325.55
0.53292;-0.077265;307.68
0.54381;-0.064668;299.30
0.47803;-0.064355;362.41
0.48975;-0.052242;352.02
0.47134;-0.047104;371.41
0.49604;-0.069416;343.67
0.50793;-0.056520;333.66
0.46566;-0.030657;378.84
0.47838;-0.019346;366.10
0.46037;-0.014851;385.33
0.48407;-0.035794;359.28
0.69081;-0.028321;183.44
0.67704;-0.034233;193.24
0.69022;-0.041890;183.37
0.71768;-0.057398;163.31
0.71875;-0.043295;163.26
0.70419;-0.049377;173.11
0.70478;-0.035808;173.27
0.74538;-0.074125;143.62
0.74684;-0.059489;143.53
0.73173;-0.065495;153.27
0.73279;-0.051392;153.32
0.77318;-0.092151;124.36
0.77500;-0.076969;124.26
0.75946;-0.082865;133.82
0.76092;-0.068229;133.82
0.80102;-0.11139;105.52
0.80321;-0.095671;105.42
0.78729;-0.10150;114.78
0.78911;-0.086320;114.78
0.82883;-0.13181;87.112
0.83141;-0.11555;87.018
0.81512;-0.12133;96.163
0.81731;-0.10561;96.159
0.85656;-0.15341;69.114
0.85957;-0.13660;69.019
0.84291;-0.14234;77.960
0.84549;-0.12607;77.961
0.88421;-0.17623;51.489
0.88771;-0.15888;51.372
0.87063;-0.16455;60.141
0.87364;-0.14774;60.141
0.91183;-0.20030;34.167
0.91577;-0.18239;34.068
0.89824;-0.18798;42.690
0.90174;-0.17064;42.668
0.92593;-0.21271;25.470
0.93953;-0.22568;17.063
0.92987;-0.19481;25.466
0.20586;0.30920;492.25
0.20789;0.32497;473.45
0.19396;0.31636;492.75
0.19655;0.33172;473.71
0.16150;0.40613;411.41
0.16740;0.39100;424.94
0.17789;0.40491;405.53
0.17189;0.42135;391.36
0.17769;0.36156;451.91
0.19041;0.37082;434.95
0.17366;0.37396;440.39
0.18781;0.35465;453.84
0.18415;0.38787;420.25
0.20811;0.34998;446.61
0.19666;0.34423;459.90
0.20800;0.33748;459.92
0.19926;0.36040;440.99
0.21435;0.26977;529.62
0.22923;0.26101;525.57
0.22911;0.28049;504.84
0.21647;0.28696;508.59
0.23054;0.29661;486.66
0.23197;0.31272;468.85
0.21790;0.30308;489.83
0.21993;0.31885;471.45
0.30174;0.16719;529.03
0.31332;0.15314;523.63
0.32072;0.17125;502.92
0.31101;0.18267;506.88
0.27547;0.20151;534.34
0.28442;0.21585;511.91
0.26736;0.21388;532.78
0.29287;0.20497;511.34
0.27030;0.23893;506.78
0.26029;0.22541;529.95
0.27736;0.22739;509.69
0.24982;0.24023;526.71
0.24561;0.27584;495.11
0.24572;0.25635;514.64
0.26211;0.27118;484.71
0.26620;0.25505;496.00
0.30939;0.20756;490.78
0.31746;0.22103;472.10
0.30094;0.21844;491.71
0.32752;0.18561;485.61
0.33433;0.19998;468.59
0.31782;0.19703;488.95
0.32589;0.21050;470.64
0.16061;0.50097;319.26
0.16492;0.48474;332.72
0.17600;0.49845;316.88
0.17049;0.51249;306.19
0.17075;0.46897;345.45
0.17677;0.45234;359.01
0.18765;0.46690;341.37
0.18183;0.48268;329.09
0.18286;0.43638;371.99
0.18886;0.41994;385.49
0.19984;0.43497;366.20
0.19375;0.45094;353.78
0.17964;0.52622;291.74
0.18514;0.51218;302.06
0.19429;0.52590;287.64
0.18507;0.54152;277.44
0.21118;0.55126;262.00
0.19352;0.55420;264.79
0.20273;0.53858;274.66
0.20536;0.56540;252.64
0.22419;0.57475;240.09
0.21186;0.57714;241.80
0.21769;0.56300;250.92
0.22241;0.58686;231.57
0.23295;0.59242;224.50
0.24528;0.58587;225.62
0.24371;0.60189;214.62
0.23473;0.58031;232.84
0.26658;0.60797;203.65
0.25436;0.61293;203.82
0.25593;0.59692;214.53
0.26488;0.63895;183.24
0.25223;0.64392;183.32
0.25351;0.62842;193.44
0.26573;0.62346;193.36
0.26249;0.67063;163.17
0.24922;0.67551;163.28
0.25104;0.65976;173.11
0.26368;0.65479;173.13
0.25918;0.70298;143.50
0.24525;0.70779;143.61
0.24756;0.69169;153.27
0.26083;0.68680;153.26
0.25491;0.73594;124.24
0.24033;0.74066;124.35
0.24312;0.72427;133.81
0.25704;0.71946;133.80
0.24963;0.76941;105.42
0.23440;0.77401;105.53
0.23769;0.75739;114.78
0.25227;0.75268;114.77
0.22742;0.80779;87.145
0.23124;0.79097;96.180
0.24330;0.80332;87.045
0.24646;0.78637;96.173
0.21935;0.84199;69.170
0.22372;0.82497;78.006
0.23589;0.83768;69.075
0.23960;0.82050;78.003
0.21016;0.87666;51.544
0.21509;0.85941;60.209
0.22738;0.87253;51.451
0.23164;0.85510;60.208
0.19985;0.91186;34.202
0.20535;0.89436;42.726
0.21775;0.90793;34.111
0.22256;0.89023;42.729
0.19447;0.92989;25.494
0.18839;0.94768;17.078
0.21237;0.92595;25.498
0.33334;0.16086;494.04
0.32595;0.14275;513.61
0.34597;0.15048;484.52
0.34357;0.13438;495.67
0.35797;0.10030;491.86
0.37042;0.10889;473.04
0.35579;0.11359;489.55
0.37399;0.095586;473.16
0.36641;0.13225;468.62
0.35619;0.14137;476.76
0.35379;0.12527;487.13
0.36842;0.12057;471.05
0.39510;0.10073;445.93
0.38276;0.10481;459.38
0.38633;0.091505;459.18
0.41988;0.010005;431.21
0.43136;0.020938;417.35
0.41392;0.024764;437.57
0.43686;0.0052915;411.60
0.40801;0.039942;443.23
0.41956;0.051295;428.05
0.40214;0.054345;448.31
0.42546;0.036117;423.00
0.39232;0.080749;454.78
0.39591;0.068307;453.28
0.40709;0.079220;437.48
0.40110;0.089976;441.89
0.41332;0.065258;433.05
0.45510;9.4436E-4;391.31
0.46784;0.012244;377.42
0.44960;0.016591;397.02
0.47311;-0.0035513;372.01
0.66290;-0.027578;203.93
0.67667;-0.021666;193.89
0.66253;-0.015011;204.51
0.65038;-0.034937;213.12
0.65001;-0.022369;213.82
0.63749;-0.029728;223.25
0.63966;-0.040567;221.10
0.62918;-0.049823;228.76
0.62701;-0.038985;231.07
0.61652;-0.048241;238.90
0.62368;-0.062428;232.20
0.60594;-0.061330;246.49
0.58384;-0.042831;266.15
0.57268;-0.055684;274.74
0.58960;-0.058624;260.16
0.60018;-0.045536;252.34
0.54943;-0.035868;296.62
0.53777;-0.048334;306.35
0.55548;-0.052203;290.06
0.56664;-0.039349;281.16
0.50180;-0.040032;341.18
0.51385;-0.027822;330.23
0.49612;-0.023584;347.86
0.51997;-0.044311;323.27
0.53164;-0.031845;313.15
0.49100;-0.0076453;353.51
0.50361;0.0040558;340.95
0.48572;0.0081497;358.87
0.50873;-0.011883;335.80
0.69082;-0.014699;183.74
0.69082;-0.0010766;183.85
0.67668;-0.0080436;194.10
0.66220;-0.0015506;204.88
0.67635;0.0054164;194.36
0.66187;0.011909;205.05
0.71921;-0.029137;163.43
0.71967;-0.014980;163.41
0.70524;-0.021650;173.35
0.70525;-0.0080282;173.55
0.74769;-0.044791;143.64
0.74854;-0.030094;143.57
0.73364;-0.036694;153.34
0.73411;-0.022537;153.41
0.77622;-0.061714;124.35
0.77743;-0.046459;124.25
0.76214;-0.052974;133.82
0.76299;-0.038276;133.84
0.80479;-0.079862;105.52
0.80636;-0.064053;105.42
0.79068;-0.070511;114.77
0.79190;-0.055256;114.77
0.83336;-0.099184;87.114
0.83531;-0.082822;87.019
0.81926;-0.089247;96.160
0.82084;-0.073438;96.156
0.86191;-0.11968;69.120
0.86425;-0.10277;69.029
0.84783;-0.10916;77.966
0.84978;-0.092794;77.966
0.89046;-0.14140;51.480
0.89321;-0.12391;51.397
0.87639;-0.13026;60.155
0.87873;-0.11334;60.158
0.91900;-0.16435;34.163
0.92223;-0.14631;34.067
0.90497;-0.15259;42.668
0.90772;-0.13511;42.681
0.93357;-0.17620;25.466
0.94767;-0.18862;17.060
0.93680;-0.15816;25.465
0.21977;0.33436;455.30
0.23182;0.32824;453.17
0.23166;0.34376;437.72
0.21989;0.34687;442.35
0.19416;0.40384;399.03
0.20042;0.38680;413.04
0.21042;0.40277;392.05
0.20513;0.41887;379.12
0.21623;0.36189;429.36
0.22800;0.35878;425.22
0.22434;0.37380;412.68
0.20737;0.37231;423.96
0.21738;0.38829;402.47
0.26062;0.28576;472.20
0.25913;0.30034;459.61
0.24412;0.29042;481.75
0.24555;0.30653;464.55
0.25967;0.31683;443.61
0.26021;0.33332;427.83
0.24609;0.32302;447.96
0.24594;0.33854;433.05
0.35019;0.16419;472.17
0.35442;0.17789;459.76
0.33757;0.17457;480.91
0.34437;0.18893;464.50
0.28547;0.24047;489.85
0.29253;0.22893;492.24
0.30065;0.24201;473.23
0.30906;0.23152;472.97
0.28714;0.26229;469.44
0.27462;0.26674;477.26
0.27872;0.25061;487.78
0.29389;0.25215;471.57
0.27558;0.27979;464.60
0.28905;0.28840;445.23
0.27409;0.29437;452.71
0.28809;0.27535;457.31
0.32644;0.24378;446.33
0.31354;0.24290;459.68
0.32195;0.23240;459.12
0.33154;0.22489;454.69
0.33998;0.21436;453.09
0.34563;0.22875;437.79
0.33603;0.23627;442.24
0.36119;0.19289;443.83
0.36797;0.20788;428.10
0.35115;0.20393;447.97
0.35680;0.21832;433.23
0.19220;0.49680;313.07
0.19803;0.48103;324.86
0.20841;0.49515;308.85
0.20135;0.51052;298.26
0.20475;0.46545;336.17
0.21084;0.44949;348.05
0.22184;0.46400;330.52
0.21512;0.47957;319.71
0.21732;0.43390;359.40
0.22261;0.41780;371.71
0.23480;0.43282;352.14
0.22832;0.44841;341.38
0.21096;0.52460;283.42
0.21802;0.50922;293.63
0.22763;0.52329;278.84
0.21941;0.53727;270.47
0.22824;0.55301;255.36
0.23647;0.53903;263.44
0.24530;0.55476;248.50
0.23475;0.56475;244.40
0.24529;0.57032;236.95
0.25743;0.58136;225.10
0.26958;0.57686;224.37
0.26808;0.59241;213.94
0.25744;0.56581;236.32
0.29004;0.59813;202.98
0.27831;0.60305;203.40
0.27981;0.58749;213.57
0.29411;0.57385;218.10
0.29208;0.58599;210.51
0.28184;0.57535;221.31
0.28981;0.62833;183.04
0.27735;0.63364;183.23
0.27820;0.61815;193.26
0.28993;0.61323;192.93
0.28864;0.65987;163.12
0.27556;0.66525;163.24
0.27676;0.64941;173.10
0.28923;0.64410;173.01
0.28662;0.69229;143.48
0.27290;0.69763;143.59
0.27455;0.68146;153.25
0.28763;0.67608;153.23
0.28366;0.72537;124.23
0.26928;0.73066;124.33
0.27142;0.71418;133.79
0.28514;0.70883;133.78
0.27971;0.75902;105.41
0.26467;0.76421;105.51
0.26731;0.74748;114.76
0.28168;0.74219;114.75
0.25901;0.79823;87.137
0.26217;0.78128;96.168
0.27472;0.79315;87.035
0.27721;0.77608;96.162
0.25227;0.83272;69.167
0.25598;0.81554;77.999
0.26866;0.82777;69.067
0.27169;0.81046;77.994
0.24444;0.86772;51.545
0.24869;0.85030;60.207
0.26150;0.86292;51.448
0.26508;0.84534;60.203
0.23550;0.90330;34.207
0.24031;0.88560;42.730
0.25324;0.89867;34.113
0.25737;0.88080;42.729
0.23082;0.92152;25.500
0.22545;0.93955;17.083
0.24857;0.91690;25.501
0.36181;0.15299;464.45
0.37766;0.15550;445.11
0.36604;0.16669;452.73
0.37203;0.14388;456.85
0.38161;0.13018;451.49
0.39682;0.12811;434.79
0.38724;0.14180;440.30
0.38362;0.11850;453.59
0.39596;0.11442;440.57
0.40935;0.10355;428.56
0.41534;0.092789;424.64
0.42360;0.10636;411.77
0.41021;0.11723;423.42
0.44363;0.032784;402.65
0.45589;0.044629;388.08
0.43772;0.047962;407.70
0.46187;0.028436;383.04
0.43067;0.064149;413.28
0.44179;0.077002;398.63
0.42444;0.078111;417.70
0.43269;0.091680;405.49
0.44884;0.060816;393.67
0.48078;0.024050;363.40
0.49373;0.035857;349.51
0.47481;0.040243;368.46
0.49867;0.019956;345.47
0.64673;-0.0088595;216.59
0.64640;0.0046005;216.88
0.63093;-0.0027084;228.92
0.63421;-0.016218;226.19
0.60643;-0.019559;248.35
0.59514;-0.031195;257.28
0.61148;-0.033900;243.73
0.62196;-0.024644;235.65
0.61868;-0.011134;238.59
0.57874;-0.026570;271.32
0.57364;-0.010310;276.17
0.56154;-0.023089;286.43
0.59004;-0.014934;262.08
0.52636;-0.015587;318.78
0.53888;-0.0033512;307.31
0.52124;3.5229E-4;323.86
0.54416;-0.019610;302.15
0.55626;-0.0068306;291.50
0.51631;0.015401;328.37
0.52900;0.026747;315.88
0.51137;0.031302;332.44
0.53394;0.011698;311.78
0.63355;0.024344;226.50
0.63224;0.010818;227.83
0.64771;0.018127;215.69
0.66189;0.025372;204.75
0.66191;0.038835;204.25
0.64773;0.031590;215.27
0.69057;0.012695;183.95
0.69031;0.026467;183.85
0.67609;0.019188;194.36
0.67611;0.032651;193.97
0.71962;-7.7409E-4;163.55
0.71956;0.013432;163.51
0.70519;0.0061775;173.60
0.70494;0.019949;173.60
0.74880;-0.015358;143.69
0.74906;-6.2316E-4;143.62
0.73437;-0.0078015;153.44
0.73431;0.0064042;153.49
0.77804;-0.031158;124.35
0.77865;-0.015856;124.26
0.76359;-0.022975;133.84
0.76386;-0.0082398;133.87
0.80731;-0.048180;105.51
0.80827;-0.032307;105.41
0.79285;-0.039383;114.77
0.79346;-0.024082;114.77
0.83661;-0.066383;87.115
0.83792;-0.049945;87.018
0.82214;-0.056999;96.156
0.82309;-0.041126;96.154
0.86593;-0.085761;69.127
0.86761;-0.068756;69.033
0.85146;-0.075789;77.969
0.85276;-0.059350;77.968
0.89529;-0.10634;51.497
0.89737;-0.088762;51.405
0.88081;-0.095764;60.163
0.88249;-0.078759;60.165
0.92472;-0.12816;34.173
0.92722;-0.11000;34.088
0.91021;-0.11696;42.692
0.91230;-0.099381;42.695
0.93977;-0.13942;25.468
0.95434;-0.15128;17.061
0.94227;-0.12127;25.477
0.25882;0.35053;412.93
0.25744;0.36774;398.13
0.24455;0.35575;417.55
0.24089;0.37077;405.66
0.25254;0.38492;385.59
0.24765;0.40210;372.93
0.23599;0.38795;392.41
0.22904;0.40244;382.70
0.24123;0.41746;362.61
0.28944;0.30450;431.07
0.28984;0.32059;416.99
0.27448;0.31047;437.88
0.27502;0.32696;422.70
0.29025;0.33795;401.93
0.29066;0.35531;387.01
0.27544;0.34432;407.03
0.27405;0.36153;392.89
0.38385;0.17004;431.41
0.39005;0.18457;417.76
0.37223;0.18123;438.35
0.37901;0.19623;423.23
0.30203;0.26627;452.19
0.31692;0.27025;435.37
0.30298;0.27932;440.65
0.30878;0.25613;453.99
0.32168;0.25701;441.08
0.30449;0.31318;411.70
0.30410;0.29709;425.17
0.31915;0.30578;405.84
0.31804;0.28801;420.59
0.33740;0.25136;430.33
0.34700;0.24385;426.37
0.34837;0.25894;414.84
0.33264;0.26459;425.28
0.39718;0.20061;402.50
0.40431;0.21664;387.40
0.38614;0.21226;407.36
0.37358;0.22440;412.85
0.37920;0.24091;397.74
0.36241;0.23483;417.39
0.36378;0.24992;406.55
0.39176;0.22878;392.88
0.22568;0.49373;303.66
0.23240;0.47816;314.04
0.24296;0.49232;298.07
0.23529;0.50780;288.50
0.25329;0.43206;343.72
0.25971;0.41670;353.56
0.27177;0.43129;334.91
0.23956;0.46291;323.88
0.24604;0.44732;334.19
0.25728;0.46181;316.86
0.25012;0.47706;307.53
0.26452;0.44655;325.98
0.25284;0.50615;283.10
0.26273;0.51998;268.56
0.24518;0.52164;273.88
0.25402;0.53737;258.59
0.27377;0.53392;253.90
0.28481;0.54785;239.66
0.26506;0.55131;244.30
0.27720;0.56235;232.07
0.28946;0.56085;228.76
0.30311;0.56689;219.64
0.29846;0.55389;230.31
0.31210;0.55993;221.03
0.30405;0.58017;210.31
0.31400;0.58649;202.60
0.30202;0.59231;202.89
0.31305;0.57321;211.75
0.30208;0.62259;183.00
0.30220;0.60749;192.80
0.31435;0.61685;182.77
0.31418;0.60167;192.61
0.31434;0.64815;163.05
0.30149;0.65401;163.18
0.30207;0.63824;172.97
0.31435;0.63250;172.83
0.31358;0.68053;143.46
0.30010;0.68641;143.57
0.30111;0.67020;153.22
0.31396;0.66434;153.18
0.31194;0.71367;124.22
0.29780;0.71952;124.32
0.29928;0.70298;133.78
0.31276;0.69710;133.77
0.30934;0.74744;105.41
0.29452;0.75323;105.50
0.29650;0.73640;114.75
0.31064;0.73055;114.75
0.29021;0.78744;87.128
0.29271;0.77038;96.159
0.30571;0.78174;87.029
0.30752;0.76459;96.157
0.28483;0.82217;69.159
0.28787;0.80486;77.990
0.30101;0.81657;69.059
0.30336;0.79915;77.987
0.27836;0.85745;51.540
0.28194;0.83988;60.200
0.29523;0.85198;51.441
0.29812;0.83428;60.195
0.27081;0.89335;34.206
0.27493;0.87548;42.727
0.28837;0.88803;34.108
0.29180;0.87001;42.723
0.26684;0.91175;25.500
0.26217;0.92997;17.084
0.28441;0.90643;25.498
0.40116;0.17213;412.03
0.39496;0.15759;425.05
0.41226;0.15968;405.71
0.40454;0.14389;420.24
0.42326;0.14688;399.10
0.41554;0.13110;412.93
0.43426;0.13409;391.98
0.42893;0.12022;401.96
0.45066;0.092160;386.00
0.45953;0.10732;373.30
0.44156;0.10684;392.18
0.44690;0.12070;382.85
0.47049;0.058910;370.92
0.48508;0.073192;354.00
0.46344;0.075097;375.85
0.47231;0.090255;363.95
0.48941;0.054524;352.12
0.50720;0.046407;335.36
0.52067;0.056958;321.45
0.50288;0.065075;337.56
0.52484;0.041852;318.87
0.60301;-0.0013943;251.43
0.59958;0.016770;254.07
0.58661;0.0032301;265.12
0.61526;0.0070309;241.40
0.61657;0.020557;240.10
0.54634;0.024863;299.97
0.55128;0.0098137;295.93
0.56368;0.022979;284.54
0.56866;0.0063343;280.55
0.58163;0.019874;269.08
0.61373;0.041113;241.56
0.60666;0.028942;247.87
0.62364;0.032729;234.02
0.55070;0.049103;294.57
0.53569;0.053030;307.85
0.53985;0.037925;305.20
0.55719;0.036041;289.67
0.63569;0.051114;223.59
0.63462;0.037729;225.15
0.64880;0.044975;213.85
0.62471;0.046114;232.50
0.53953;0.071536;302.39
0.53010;0.064247;311.86
0.54512;0.060320;298.58
0.66043;0.065108;203.82
0.64806;0.058111;213.62
0.66117;0.051971;204.13
0.68970;0.040152;183.82
0.68908;0.053837;183.60
0.67550;0.046336;193.84
0.67475;0.059472;193.63
0.71904;0.027634;163.59
0.71852;0.041837;163.47
0.70442;0.034152;173.58
0.70380;0.047837;173.46
0.74877;0.014123;143.73
0.74847;0.028869;143.64
0.73401;0.021150;153.50
0.73349;0.035353;153.48
0.77865;-5.3806E-4;124.36
0.77865;0.014780;124.27
0.76386;0.0070785;133.88
0.76356;0.021825;133.89
0.80859;-0.016400;105.51
0.80891;-4.9360E-4;105.41
0.79378;-0.0081750;114.77
0.79378;0.0071433;114.78
0.83858;-0.033454;87.114
0.83923;-0.016964;87.018
0.82375;-0.024635;96.154
0.82407;-0.0087286;96.152
0.86862;-0.051685;69.131
0.86964;-0.034614;69.037
0.85378;-0.042279;77.971
0.85444;-0.025789;77.970
0.89877;-0.071110;51.503
0.90016;-0.053457;51.409
0.88389;-0.061106;60.167
0.88490;-0.044036;60.169
0.92904;-0.091763;34.171
0.93087;-0.073526;34.062
0.91412;-0.081144;42.682
0.91551;-0.063492;42.683
0.94450;-0.10243;25.478
0.95954;-0.11370;17.062
0.94632;-0.084193;25.464
0.29033;0.37669;369.42
0.29000;0.39807;352.05
0.27372;0.38290;374.58
0.26883;0.40008;362.75
0.28089;0.41468;343.69
0.31998;0.32308;391.73
0.32081;0.34037;377.70
0.30532;0.33048;396.99
0.30574;0.34784;382.64
0.32151;0.35812;363.52
0.32220;0.37587;349.47
0.30643;0.36559;367.92
0.30610;0.38697;351.15
0.41941;0.17522;391.93
0.42655;0.19076;378.20
0.40830;0.18767;397.61
0.41543;0.20370;383.09
0.33435;0.29834;399.01
0.33324;0.28057;413.05
0.34955;0.29090;391.68
0.34896;0.27492;403.31
0.33567;0.33280;372.47
0.33484;0.31550;385.92
0.35053;0.32522;366.74
